model,n-iterations,loss
ResNet-18 Pro,4009,1.6383968591690063
ResNet-18 Pro,4010,1.8148038387298584
ResNet-18 Pro,4011,1.7923882007598877
ResNet-18 Pro,4012,1.7498375177383423
ResNet-18 Pro,4013,2.059123992919922
ResNet-18 Pro,4014,2.0930352210998535
ResNet-18 Pro,4015,2.167768955230713
ResNet-18 Pro,4016,1.730979561805725
ResNet-18 Pro,4017,1.837785005569458
ResNet-18 Pro,4018,2.3020944595336914
ResNet-18 Pro,4019,1.9867384433746338
ResNet-18 Pro,4020,1.5631396770477295
ResNet-18 Pro,4021,1.8045505285263062
ResNet-18 Pro,4022,1.8358834981918335
ResNet-18 Pro,4023,2.2987561225891113
ResNet-18 Pro,4024,2.188648223876953
ResNet-18 Pro,4025,1.8838188648223877
ResNet-18 Pro,4026,1.751694679260254
ResNet-18 Pro,4027,1.8103138208389282
ResNet-18 Pro,4028,1.714186668395996
ResNet-18 Pro,4029,1.6752675771713257
ResNet-18 Pro,4030,1.9416429996490479
ResNet-18 Pro,4031,1.5183627605438232
ResNet-18 Pro,4032,2.020298719406128
ResNet-18 Pro,4033,2.0887186527252197
ResNet-18 Pro,4034,1.831385612487793
ResNet-18 Pro,4035,2.5111231803894043
ResNet-18 Pro,4036,1.9629303216934204
ResNet-18 Pro,4037,2.0398712158203125
ResNet-18 Pro,4038,1.7071164846420288
ResNet-18 Pro,4039,2.8894057273864746
ResNet-18 Pro,4040,1.6165508031845093
ResNet-18 Pro,4041,1.9209522008895874
ResNet-18 Pro,4042,2.211402177810669
ResNet-18 Pro,4043,1.836377739906311
ResNet-18 Pro,4044,1.6227619647979736
ResNet-18 Pro,4045,1.9252941608428955
ResNet-18 Pro,4046,2.3797638416290283
ResNet-18 Pro,4047,2.006852626800537
ResNet-18 Pro,4048,1.7342227697372437
ResNet-18 Pro,4049,1.9353418350219727
ResNet-18 Pro,4050,1.6201566457748413
ResNet-18 Pro,4051,1.9751272201538086
ResNet-18 Pro,4052,2.238393783569336
ResNet-18 Pro,4053,2.047429323196411
ResNet-18 Pro,4054,1.7634477615356445
ResNet-18 Pro,4055,2.3710100650787354
ResNet-18 Pro,4056,1.6566860675811768
ResNet-18 Pro,4057,2.2281007766723633
ResNet-18 Pro,4058,1.7610470056533813
ResNet-18 Pro,4059,1.8602790832519531
ResNet-18 Pro,4060,1.9327598810195923
ResNet-18 Pro,4061,2.1022088527679443
ResNet-18 Pro,4062,1.731798768043518
ResNet-18 Pro,4063,1.4943969249725342
ResNet-18 Pro,4064,2.4504761695861816
ResNet-18 Pro,4065,2.219204902648926
ResNet-18 Pro,4066,1.7253153324127197
ResNet-18 Pro,4067,2.0557498931884766
ResNet-18 Pro,4068,1.651271104812622
ResNet-18 Pro,4069,2.091265916824341
ResNet-18 Pro,4070,2.0359253883361816
ResNet-18 Pro,4071,2.187711238861084
ResNet-18 Pro,4072,1.8460708856582642
ResNet-18 Pro,4073,1.5526624917984009
ResNet-18 Pro,4074,1.8234612941741943
ResNet-18 Pro,4075,1.7924591302871704
ResNet-18 Pro,4076,1.9636714458465576
ResNet-18 Pro,4077,1.899353265762329
ResNet-18 Pro,4078,2.1892242431640625
ResNet-18 Pro,4079,1.9921271800994873
ResNet-18 Pro,4080,1.6394882202148438
ResNet-18 Pro,4081,1.9006004333496094
ResNet-18 Pro,4082,2.3208091259002686
ResNet-18 Pro,4083,2.4502813816070557
ResNet-18 Pro,4084,1.7437223196029663
ResNet-18 Pro,4085,2.1288743019104004
ResNet-18 Pro,4086,2.040454864501953
ResNet-18 Pro,4087,1.7995564937591553
ResNet-18 Pro,4088,2.209895372390747
ResNet-18 Pro,4089,2.032799243927002
ResNet-18 Pro,4090,2.352517604827881
ResNet-18 Pro,4091,1.927030324935913
ResNet-18 Pro,4092,2.1832051277160645
ResNet-18 Pro,4093,2.3314337730407715
ResNet-18 Pro,4094,1.9820340871810913
ResNet-18 Pro,4095,2.085951328277588
ResNet-18 Pro,4096,2.089073896408081
ResNet-18 Pro,4097,2.2161550521850586
ResNet-18 Pro,4098,2.1197571754455566
ResNet-18 Pro,4099,2.057126522064209
ResNet-18 Pro,4100,2.5760631561279297
ResNet-18 Pro,4101,2.3797852993011475
ResNet-18 Pro,4102,1.7895091772079468
ResNet-18 Pro,4103,2.1433939933776855
ResNet-18 Pro,4104,1.778900384902954
ResNet-18 Pro,4105,1.8618768453598022
ResNet-18 Pro,4106,1.8176517486572266
ResNet-18 Pro,4107,1.8788245916366577
ResNet-18 Pro,4108,1.7937654256820679
ResNet-18 Pro,4109,2.576897621154785
ResNet-18 Pro,4110,1.6221164464950562
ResNet-18 Pro,4111,1.9217240810394287
ResNet-18 Pro,4112,1.7950704097747803
ResNet-18 Pro,4113,1.8409404754638672
ResNet-18 Pro,4114,2.0610501766204834
ResNet-18 Pro,4115,1.618847131729126
ResNet-18 Pro,4116,1.9084186553955078
ResNet-18 Pro,4117,1.9928392171859741
ResNet-18 Pro,4118,1.8725630044937134
ResNet-18 Pro,4119,2.2971062660217285
ResNet-18 Pro,4120,2.2000064849853516
ResNet-18 Pro,4121,1.9474666118621826
ResNet-18 Pro,4122,2.0908236503601074
ResNet-18 Pro,4123,2.0560786724090576
ResNet-18 Pro,4124,2.0842103958129883
ResNet-18 Pro,4125,1.7256838083267212
ResNet-18 Pro,4126,1.8053817749023438
ResNet-18 Pro,4127,2.1997928619384766
ResNet-18 Pro,4128,2.188581943511963
ResNet-18 Pro,4129,1.9899024963378906
ResNet-18 Pro,4130,1.706804633140564
ResNet-18 Pro,4131,1.7474826574325562
ResNet-18 Pro,4132,2.3537912368774414
ResNet-18 Pro,4133,1.8115909099578857
ResNet-18 Pro,4134,1.6841089725494385
ResNet-18 Pro,4135,2.0199408531188965
ResNet-18 Pro,4136,2.181384563446045
ResNet-18 Pro,4137,1.7083650827407837
ResNet-18 Pro,4138,1.9326469898223877
ResNet-18 Pro,4139,2.248180866241455
ResNet-18 Pro,4140,2.193676471710205
ResNet-18 Pro,4141,1.8926725387573242
ResNet-18 Pro,4142,2.2751567363739014
ResNet-18 Pro,4143,1.6894327402114868
ResNet-18 Pro,4144,1.947680115699768
ResNet-18 Pro,4145,1.681769609451294
ResNet-18 Pro,4146,1.8985141515731812
ResNet-18 Pro,4147,1.7587032318115234
ResNet-18 Pro,4148,2.393042802810669
ResNet-18 Pro,4149,2.1389806270599365
ResNet-18 Pro,4150,2.165860891342163
ResNet-18 Pro,4151,1.661420226097107
ResNet-18 Pro,4152,1.5572285652160645
ResNet-18 Pro,4153,1.875931978225708
ResNet-18 Pro,4154,2.5679564476013184
ResNet-18 Pro,4155,1.6698236465454102
ResNet-18 Pro,4156,2.0669779777526855
ResNet-18 Pro,4157,2.085334539413452
ResNet-18 Pro,4158,2.2300832271575928
ResNet-18 Pro,4159,1.6541436910629272
ResNet-18 Pro,4160,1.6270160675048828
ResNet-18 Pro,4161,1.9510467052459717
ResNet-18 Pro,4162,1.537834644317627
ResNet-18 Pro,4163,1.7346179485321045
ResNet-18 Pro,4164,1.8855922222137451
ResNet-18 Pro,4165,1.763479471206665
ResNet-18 Pro,4166,1.8590633869171143
ResNet-18 Pro,4167,1.712890863418579
ResNet-18 Pro,4168,2.0377564430236816
ResNet-18 Pro,4169,2.7444710731506348
ResNet-18 Pro,4170,2.0670197010040283
ResNet-18 Pro,4171,2.127072811126709
ResNet-18 Pro,4172,2.2932722568511963
ResNet-18 Pro,4173,1.6844524145126343
ResNet-18 Pro,4174,2.3591980934143066
ResNet-18 Pro,4175,1.8455108404159546
ResNet-18 Pro,4176,1.803209662437439
ResNet-18 Pro,4177,1.8309720754623413
ResNet-18 Pro,4178,2.0290944576263428
ResNet-18 Pro,4179,2.0401930809020996
ResNet-18 Pro,4180,2.0027029514312744
ResNet-18 Pro,4181,2.2579002380371094
ResNet-18 Pro,4182,1.7018455266952515
ResNet-18 Pro,4183,1.6096217632293701
ResNet-18 Pro,4184,1.6231975555419922
ResNet-18 Pro,4185,1.9590564966201782
ResNet-18 Pro,4186,1.7728443145751953
ResNet-18 Pro,4187,1.7669546604156494
ResNet-18 Pro,4188,1.9638612270355225
ResNet-18 Pro,4189,2.3556735515594482
ResNet-18 Pro,4190,1.8709299564361572
ResNet-18 Pro,4191,1.8411865234375
ResNet-18 Pro,4192,2.067135810852051
ResNet-18 Pro,4193,2.172832727432251
ResNet-18 Pro,4194,1.7736146450042725
ResNet-18 Pro,4195,1.9136879444122314
ResNet-18 Pro,4196,2.4032373428344727
ResNet-18 Pro,4197,2.204601526260376
ResNet-18 Pro,4198,1.6518386602401733
ResNet-18 Pro,4199,1.8892933130264282
ResNet-18 Pro,4200,1.8129470348358154
ResNet-18 Pro,4201,1.8138444423675537
ResNet-18 Pro,4202,1.7659295797348022
ResNet-18 Pro,4203,2.0503196716308594
ResNet-18 Pro,4204,2.043531656265259
ResNet-18 Pro,4205,1.8292630910873413
ResNet-18 Pro,4206,2.010241985321045
ResNet-18 Pro,4207,1.815871000289917
ResNet-18 Pro,4208,1.9821230173110962
ResNet-18 Pro,4209,2.624735116958618
ResNet-18 Pro,4210,2.3102774620056152
ResNet-18 Pro,4211,2.3090615272521973
ResNet-18 Pro,4212,1.731937050819397
ResNet-18 Pro,4213,2.0656027793884277
ResNet-18 Pro,4214,1.703406572341919
ResNet-18 Pro,4215,1.5363082885742188
ResNet-18 Pro,4216,1.5969913005828857
ResNet-18 Pro,4217,2.017150402069092
ResNet-18 Pro,4218,2.5213959217071533
ResNet-18 Pro,4219,1.6050182580947876
ResNet-18 Pro,4220,1.457793951034546
ResNet-18 Pro,4221,2.024360179901123
ResNet-18 Pro,4222,1.6874887943267822
ResNet-18 Pro,4223,1.8016271591186523
ResNet-18 Pro,4224,1.8128811120986938
ResNet-18 Pro,4225,2.657600164413452
ResNet-18 Pro,4226,2.8369693756103516
ResNet-18 Pro,4227,2.218357563018799
ResNet-18 Pro,4228,1.8574072122573853
ResNet-18 Pro,4229,2.074005603790283
ResNet-18 Pro,4230,2.378018617630005
ResNet-18 Pro,4231,1.9952905178070068
ResNet-18 Pro,4232,2.3445944786071777
ResNet-18 Pro,4233,1.492045283317566
ResNet-18 Pro,4234,1.8646236658096313
ResNet-18 Pro,4235,2.044790506362915
ResNet-18 Pro,4236,1.9197927713394165
ResNet-18 Pro,4237,1.9029184579849243
ResNet-18 Pro,4238,2.275144577026367
ResNet-18 Pro,4239,1.8307405710220337
ResNet-18 Pro,4240,2.0415101051330566
ResNet-18 Pro,4241,2.082961320877075
ResNet-18 Pro,4242,2.042971134185791
ResNet-18 Pro,4243,1.9074084758758545
ResNet-18 Pro,4244,2.1084070205688477
ResNet-18 Pro,4245,2.2864437103271484
ResNet-18 Pro,4246,1.909141182899475
ResNet-18 Pro,4247,1.6659377813339233
ResNet-18 Pro,4248,2.366593837738037
ResNet-18 Pro,4249,2.081968069076538
ResNet-18 Pro,4250,1.7304283380508423
ResNet-18 Pro,4251,1.898935079574585
ResNet-18 Pro,4252,1.6899826526641846
ResNet-18 Pro,4253,1.6089222431182861
ResNet-18 Pro,4254,1.9688653945922852
ResNet-18 Pro,4255,1.7974554300308228
ResNet-18 Pro,4256,2.253021717071533
ResNet-18 Pro,4257,1.8693675994873047
ResNet-18 Pro,4258,1.6622413396835327
ResNet-18 Pro,4259,2.0049400329589844
ResNet-18 Pro,4260,1.9025459289550781
ResNet-18 Pro,4261,2.2469186782836914
ResNet-18 Pro,4262,1.7993829250335693
ResNet-18 Pro,4263,1.7773033380508423
ResNet-18 Pro,4264,1.706218957901001
ResNet-18 Pro,4265,1.934622049331665
ResNet-18 Pro,4266,2.0027248859405518
ResNet-18 Pro,4267,1.967698335647583
ResNet-18 Pro,4268,1.8936058282852173
ResNet-18 Pro,4269,1.9825741052627563
ResNet-18 Pro,4270,1.7390216588974
ResNet-18 Pro,4271,1.8088033199310303
ResNet-18 Pro,4272,1.8860384225845337
ResNet-18 Pro,4273,1.777740716934204
ResNet-18 Pro,4274,2.027045726776123
ResNet-18 Pro,4275,1.9224615097045898
ResNet-18 Pro,4276,1.8954732418060303
ResNet-18 Pro,4277,1.7145696878433228
ResNet-18 Pro,4278,2.153754949569702
ResNet-18 Pro,4279,1.6929543018341064
ResNet-18 Pro,4280,1.8259950876235962
ResNet-18 Pro,4281,1.5081846714019775
ResNet-18 Pro,4282,1.7938001155853271
ResNet-18 Pro,4283,1.4465776681900024
ResNet-18 Pro,4284,1.9085838794708252
ResNet-18 Pro,4285,2.183375835418701
ResNet-18 Pro,4286,1.9647144079208374
ResNet-18 Pro,4287,1.7283786535263062
ResNet-18 Pro,4288,2.3590805530548096
ResNet-18 Pro,4289,1.506699800491333
ResNet-18 Pro,4290,1.6998592615127563
ResNet-18 Pro,4291,2.3778953552246094
ResNet-18 Pro,4292,2.1368672847747803
ResNet-18 Pro,4293,2.1823742389678955
ResNet-18 Pro,4294,2.1382696628570557
ResNet-18 Pro,4295,1.700616478919983
ResNet-18 Pro,4296,1.9347820281982422
ResNet-18 Pro,4297,1.7957642078399658
ResNet-18 Pro,4298,1.496930718421936
ResNet-18 Pro,4299,1.7178630828857422
ResNet-18 Pro,4300,1.4676203727722168
ResNet-18 Pro,4301,2.35239839553833
ResNet-18 Pro,4302,1.7273950576782227
ResNet-18 Pro,4303,1.6988664865493774
ResNet-18 Pro,4304,1.9257524013519287
ResNet-18 Pro,4305,2.0207064151763916
ResNet-18 Pro,4306,1.7205913066864014
ResNet-18 Pro,4307,1.4237598180770874
ResNet-18 Pro,4308,1.9852674007415771
ResNet-18 Pro,4309,2.030139446258545
ResNet-18 Pro,4310,1.9825032949447632
ResNet-18 Pro,4311,2.0762174129486084
ResNet-18 Pro,4312,1.469193935394287
ResNet-18 Pro,4313,1.6394554376602173
ResNet-18 Pro,4314,2.21403431892395
ResNet-18 Pro,4315,2.3312082290649414
ResNet-18 Pro,4316,2.003638744354248
ResNet-18 Pro,4317,2.0059354305267334
ResNet-18 Pro,4318,1.953155755996704
ResNet-18 Pro,4319,2.1574039459228516
ResNet-18 Pro,4320,1.7175991535186768
ResNet-18 Pro,4321,2.2275800704956055
ResNet-18 Pro,4322,1.7260167598724365
ResNet-18 Pro,4323,2.3898656368255615
ResNet-18 Pro,4324,1.521933674812317
ResNet-18 Pro,4325,2.475358486175537
ResNet-18 Pro,4326,2.3909192085266113
ResNet-18 Pro,4327,1.9000177383422852
ResNet-18 Pro,4328,2.0557379722595215
ResNet-18 Pro,4329,2.028827667236328
ResNet-18 Pro,4330,2.010646343231201
ResNet-18 Pro,4331,2.430455207824707
ResNet-18 Pro,4332,1.7141956090927124
ResNet-18 Pro,4333,2.5841424465179443
ResNet-18 Pro,4334,1.927024483680725
ResNet-18 Pro,4335,1.7880265712738037
ResNet-18 Pro,4336,2.263744354248047
ResNet-18 Pro,4337,1.8341445922851562
ResNet-18 Pro,4338,1.9047529697418213
ResNet-18 Pro,4339,2.1671860218048096
ResNet-18 Pro,4340,1.8318586349487305
ResNet-18 Pro,4341,1.818581223487854
ResNet-18 Pro,4342,2.1187243461608887
ResNet-18 Pro,4343,2.4326164722442627
ResNet-18 Pro,4344,2.183150053024292
ResNet-18 Pro,4345,2.0659871101379395
ResNet-18 Pro,4346,2.1726467609405518
ResNet-18 Pro,4347,1.9285156726837158
ResNet-18 Pro,4348,2.1422646045684814
ResNet-18 Pro,4349,1.7693281173706055
ResNet-18 Pro,4350,1.9431110620498657
ResNet-18 Pro,4351,1.8570102453231812
ResNet-18 Pro,4352,2.0184168815612793
ResNet-18 Pro,4353,2.1855454444885254
ResNet-18 Pro,4354,1.767187476158142
ResNet-18 Pro,4355,2.0333943367004395
ResNet-18 Pro,4356,1.7412374019622803
ResNet-18 Pro,4357,2.2300972938537598
ResNet-18 Pro,4358,1.5900774002075195
ResNet-18 Pro,4359,2.161900043487549
ResNet-18 Pro,4360,1.6841976642608643
ResNet-18 Pro,4361,1.8575042486190796
ResNet-18 Pro,4362,2.1184568405151367
ResNet-18 Pro,4363,1.9432827234268188
ResNet-18 Pro,4364,2.356440305709839
ResNet-18 Pro,4365,2.307123899459839
ResNet-18 Pro,4366,1.9512264728546143
ResNet-18 Pro,4367,1.9453771114349365
ResNet-18 Pro,4368,1.6067039966583252
ResNet-18 Pro,4369,2.0445613861083984
ResNet-18 Pro,4370,2.0057036876678467
ResNet-18 Pro,4371,2.0689778327941895
ResNet-18 Pro,4372,1.8754510879516602
ResNet-18 Pro,4373,1.9497921466827393
ResNet-18 Pro,4374,1.88273024559021
ResNet-18 Pro,4375,1.8101837635040283
ResNet-18 Pro,4376,1.8321762084960938
ResNet-18 Pro,4377,1.7553809881210327
ResNet-18 Pro,4378,2.2131400108337402
ResNet-18 Pro,4379,2.20192289352417
ResNet-18 Pro,4380,1.9400215148925781
ResNet-18 Pro,4381,2.1975440979003906
ResNet-18 Pro,4382,1.9895893335342407
ResNet-18 Pro,4383,1.5151238441467285
ResNet-18 Pro,4384,1.6931941509246826
ResNet-18 Pro,4385,1.6705906391143799
ResNet-18 Pro,4386,1.7778276205062866
ResNet-18 Pro,4387,2.2504355907440186
ResNet-18 Pro,4388,1.453330636024475
ResNet-18 Pro,4389,1.6046648025512695
ResNet-18 Pro,4390,1.928063988685608
ResNet-18 Pro,4391,2.3683321475982666
ResNet-18 Pro,4392,2.0937085151672363
ResNet-18 Pro,4393,1.8129909038543701
ResNet-18 Pro,4394,2.045924425125122
ResNet-18 Pro,4395,1.7909860610961914
ResNet-18 Pro,4396,1.8763481378555298
ResNet-18 Pro,4397,1.8546291589736938
ResNet-18 Pro,4398,1.7712730169296265
ResNet-18 Pro,4399,1.9504835605621338
ResNet-18 Pro,4400,1.5089235305786133
ResNet-18 Pro,4401,1.7860791683197021
ResNet-18 Pro,4402,1.8343369960784912
ResNet-18 Pro,4403,1.92422354221344
ResNet-18 Pro,4404,1.9416675567626953
ResNet-18 Pro,4405,1.871538519859314
ResNet-18 Pro,4406,2.0167250633239746
ResNet-18 Pro,4407,1.8276889324188232
ResNet-18 Pro,4408,1.7838573455810547
ResNet-18 Pro,4409,1.806946039199829
ResNet-18 Pro,4410,2.0141944885253906
ResNet-18 Pro,4411,2.2865633964538574
ResNet-18 Pro,4412,2.3599038124084473
ResNet-18 Pro,4413,1.6211812496185303
ResNet-18 Pro,4414,1.8278095722198486
ResNet-18 Pro,4415,1.8840728998184204
ResNet-18 Pro,4416,1.7278110980987549
ResNet-18 Pro,4417,1.7447254657745361
ResNet-18 Pro,4418,1.6500141620635986
ResNet-18 Pro,4419,1.8576263189315796
ResNet-18 Pro,4420,1.9097541570663452
ResNet-18 Pro,4421,2.275853395462036
ResNet-18 Pro,4422,1.511432409286499
ResNet-18 Pro,4423,2.022563934326172
ResNet-18 Pro,4424,2.1482338905334473
ResNet-18 Pro,4425,1.6431586742401123
ResNet-18 Pro,4426,2.117436647415161
ResNet-18 Pro,4427,1.580976963043213
ResNet-18 Pro,4428,1.9615318775177002
ResNet-18 Pro,4429,2.4241855144500732
ResNet-18 Pro,4430,1.8337345123291016
ResNet-18 Pro,4431,1.8583672046661377
ResNet-18 Pro,4432,1.6363153457641602
ResNet-18 Pro,4433,2.300334930419922
ResNet-18 Pro,4434,1.8191744089126587
ResNet-18 Pro,4435,1.8202053308486938
ResNet-18 Pro,4436,1.7369762659072876
ResNet-18 Pro,4437,1.7829599380493164
ResNet-18 Pro,4438,2.032287120819092
ResNet-18 Pro,4439,2.070321559906006
ResNet-18 Pro,4440,1.9885475635528564
ResNet-18 Pro,4441,1.5395152568817139
ResNet-18 Pro,4442,1.3616902828216553
ResNet-18 Pro,4443,2.2747771739959717
ResNet-18 Pro,4444,2.0552759170532227
ResNet-18 Pro,4445,1.663506269454956
ResNet-18 Pro,4446,1.7740304470062256
ResNet-18 Pro,4447,1.9979524612426758
ResNet-18 Pro,4448,1.6629362106323242
ResNet-18 Pro,4449,1.7934246063232422
ResNet-18 Pro,4450,1.867519736289978
ResNet-18 Pro,4451,1.9194631576538086
ResNet-18 Pro,4452,2.289259433746338
ResNet-18 Pro,4453,2.279113531112671
ResNet-18 Pro,4454,1.4370002746582031
ResNet-18 Pro,4455,1.7903228998184204
ResNet-18 Pro,4456,1.5229859352111816
ResNet-18 Pro,4457,1.9295285940170288
ResNet-18 Pro,4458,1.7675399780273438
ResNet-18 Pro,4459,1.9724839925765991
ResNet-18 Pro,4460,1.6635757684707642
ResNet-18 Pro,4461,2.4621999263763428
ResNet-18 Pro,4462,2.2660727500915527
ResNet-18 Pro,4463,1.7838573455810547
ResNet-18 Pro,4464,1.8807957172393799
ResNet-18 Pro,4465,2.072685718536377
ResNet-18 Pro,4466,2.0148136615753174
ResNet-18 Pro,4467,1.5236413478851318
ResNet-18 Pro,4468,2.0390467643737793
ResNet-18 Pro,4469,1.9146772623062134
ResNet-18 Pro,4470,1.8919674158096313
ResNet-18 Pro,4471,1.9432487487792969
ResNet-18 Pro,4472,1.9238193035125732
ResNet-18 Pro,4473,2.275740146636963
ResNet-18 Pro,4474,1.892871618270874
ResNet-18 Pro,4475,1.9635127782821655
ResNet-18 Pro,4476,2.2119369506835938
ResNet-18 Pro,4477,2.0061421394348145
ResNet-18 Pro,4478,2.0248844623565674
ResNet-18 Pro,4479,1.6474488973617554
ResNet-18 Pro,4480,2.0110294818878174
ResNet-18 Pro,4481,1.6750173568725586
ResNet-18 Pro,4482,2.033794403076172
ResNet-18 Pro,4483,1.811584234237671
ResNet-18 Pro,4484,1.724969506263733
ResNet-18 Pro,4485,2.1420364379882812
ResNet-18 Pro,4486,1.7158012390136719
ResNet-18 Pro,4487,1.8097352981567383
ResNet-18 Pro,4488,2.5601646900177
ResNet-18 Pro,4489,1.9045372009277344
ResNet-18 Pro,4490,1.9186069965362549
ResNet-18 Pro,4491,2.2391180992126465
ResNet-18 Pro,4492,1.8513288497924805
ResNet-18 Pro,4493,1.5173392295837402
ResNet-18 Pro,4494,1.8447777032852173
ResNet-18 Pro,4495,1.8138887882232666
ResNet-18 Pro,4496,1.8347095251083374
ResNet-18 Pro,4497,1.8950481414794922
ResNet-18 Pro,4498,2.2248382568359375
ResNet-18 Pro,4499,1.3147757053375244
ResNet-18 Pro,4500,2.1973319053649902
ResNet-18 Pro,4501,1.7614513635635376
ResNet-18 Pro,4502,2.2117419242858887
ResNet-18 Pro,4503,1.7593284845352173
ResNet-18 Pro,4504,1.8244259357452393
ResNet-18 Pro,4505,1.9767221212387085
ResNet-18 Pro,4506,2.002904176712036
ResNet-18 Pro,4507,1.610085129737854
ResNet-18 Pro,4508,1.6779407262802124
ResNet-18 Pro,4509,1.885890245437622
ResNet-18 Pro,4510,2.293590784072876
ResNet-18 Pro,4511,1.9349315166473389
ResNet-18 Pro,4512,1.627306342124939
ResNet-18 Pro,4513,2.107628583908081
ResNet-18 Pro,4514,1.7751621007919312
ResNet-18 Pro,4515,1.6318238973617554
ResNet-18 Pro,4516,1.6166998147964478
ResNet-18 Pro,4517,1.9306548833847046
ResNet-18 Pro,4518,2.1777491569519043
ResNet-18 Pro,4519,2.0862231254577637
ResNet-18 Pro,4520,2.253222942352295
ResNet-18 Pro,4521,1.7011371850967407
ResNet-18 Pro,4522,1.924027681350708
ResNet-18 Pro,4523,2.232131242752075
ResNet-18 Pro,4524,1.8598731756210327
ResNet-18 Pro,4525,1.836529016494751
ResNet-18 Pro,4526,2.396374225616455
ResNet-18 Pro,4527,1.9283157587051392
ResNet-18 Pro,4528,1.5856012105941772
ResNet-18 Pro,4529,1.983515977859497
ResNet-18 Pro,4530,1.6924679279327393
ResNet-18 Pro,4531,1.5413520336151123
ResNet-18 Pro,4532,2.1028902530670166
ResNet-18 Pro,4533,1.8449475765228271
ResNet-18 Pro,4534,2.153632640838623
ResNet-18 Pro,4535,1.951761245727539
ResNet-18 Pro,4536,1.7602266073226929
ResNet-18 Pro,4537,1.4798154830932617
ResNet-18 Pro,4538,2.251554012298584
ResNet-18 Pro,4539,2.055361270904541
ResNet-18 Pro,4540,1.9638506174087524
ResNet-18 Pro,4541,2.0165326595306396
ResNet-18 Pro,4542,1.8217204809188843
ResNet-18 Pro,4543,1.6828277111053467
ResNet-18 Pro,4544,1.9904648065567017
ResNet-18 Pro,4545,1.5716453790664673
ResNet-18 Pro,4546,2.021850109100342
ResNet-18 Pro,4547,1.9175682067871094
ResNet-18 Pro,4548,1.898662805557251
ResNet-18 Pro,4549,2.1934680938720703
ResNet-18 Pro,4550,2.004399538040161
ResNet-18 Pro,4551,1.6409008502960205
ResNet-18 Pro,4552,1.8953168392181396
ResNet-18 Pro,4553,1.8030122518539429
ResNet-18 Pro,4554,1.7246612310409546
ResNet-18 Pro,4555,1.6839691400527954
ResNet-18 Pro,4556,1.582504391670227
ResNet-18 Pro,4557,2.192138195037842
ResNet-18 Pro,4558,1.925641417503357
ResNet-18 Pro,4559,2.1111979484558105
ResNet-18 Pro,4560,1.9791357517242432
ResNet-18 Pro,4561,2.161627769470215
ResNet-18 Pro,4562,2.0031306743621826
ResNet-18 Pro,4563,1.8843019008636475
ResNet-18 Pro,4564,1.9214715957641602
ResNet-18 Pro,4565,1.6155866384506226
ResNet-18 Pro,4566,1.56442129611969
ResNet-18 Pro,4567,2.076555013656616
ResNet-18 Pro,4568,1.8988685607910156
ResNet-18 Pro,4569,1.7139256000518799
ResNet-18 Pro,4570,1.838897943496704
ResNet-18 Pro,4571,1.874734878540039
ResNet-18 Pro,4572,2.1232151985168457
ResNet-18 Pro,4573,2.0302438735961914
ResNet-18 Pro,4574,1.4071918725967407
ResNet-18 Pro,4575,2.873467206954956
ResNet-18 Pro,4576,1.977482557296753
ResNet-18 Pro,4577,2.043081760406494
ResNet-18 Pro,4578,2.054985523223877
ResNet-18 Pro,4579,1.755440354347229
ResNet-18 Pro,4580,1.8885141611099243
ResNet-18 Pro,4581,2.2438859939575195
ResNet-18 Pro,4582,2.0939159393310547
ResNet-18 Pro,4583,1.9446861743927002
ResNet-18 Pro,4584,2.2132973670959473
ResNet-18 Pro,4585,1.938724160194397
ResNet-18 Pro,4586,1.677884817123413
ResNet-18 Pro,4587,2.1564509868621826
ResNet-18 Pro,4588,1.6428568363189697
ResNet-18 Pro,4589,2.586820363998413
ResNet-18 Pro,4590,1.3686842918395996
ResNet-18 Pro,4591,1.8072080612182617
ResNet-18 Pro,4592,1.9532893896102905
ResNet-18 Pro,4593,2.0347163677215576
ResNet-18 Pro,4594,1.875718355178833
ResNet-18 Pro,4595,1.8704957962036133
ResNet-18 Pro,4596,2.0845515727996826
ResNet-18 Pro,4597,1.7518259286880493
ResNet-18 Pro,4598,1.8124942779541016
ResNet-18 Pro,4599,1.8266661167144775
ResNet-18 Pro,4600,1.7257553339004517
ResNet-18 Pro,4601,1.8928323984146118
ResNet-18 Pro,4602,1.9875822067260742
ResNet-18 Pro,4603,1.7097299098968506
ResNet-18 Pro,4604,1.5576694011688232
ResNet-18 Pro,4605,1.7597005367279053
ResNet-18 Pro,4606,1.9484388828277588
ResNet-18 Pro,4607,1.97787606716156
ResNet-18 Pro,4608,1.9972550868988037
ResNet-18 Pro,4609,1.8379110097885132
ResNet-18 Pro,4610,1.764905333518982
ResNet-18 Pro,4611,1.5960115194320679
ResNet-18 Pro,4612,1.5650869607925415
ResNet-18 Pro,4613,2.0304462909698486
ResNet-18 Pro,4614,1.619921326637268
ResNet-18 Pro,4615,1.8023029565811157
ResNet-18 Pro,4616,2.2453036308288574
ResNet-18 Pro,4617,2.052614688873291
ResNet-18 Pro,4618,1.732352614402771
ResNet-18 Pro,4619,2.0665476322174072
ResNet-18 Pro,4620,1.621376395225525
ResNet-18 Pro,4621,1.9271752834320068
ResNet-18 Pro,4622,2.444061756134033
ResNet-18 Pro,4623,1.7163406610488892
