model,n-iterations,loss
ResNet-18 Deu,6221,2.007229804992676
ResNet-18 Deu,6222,1.8330504894256592
ResNet-18 Deu,6223,1.7874959707260132
ResNet-18 Deu,6224,1.5282819271087646
ResNet-18 Deu,6225,1.7949752807617188
ResNet-18 Deu,6226,1.64529550075531
ResNet-18 Deu,6227,1.882430076599121
ResNet-18 Deu,6228,1.5777336359024048
ResNet-18 Deu,6229,1.5513427257537842
ResNet-18 Deu,6230,2.0395562648773193
ResNet-18 Deu,6231,2.129065752029419
ResNet-18 Deu,6232,1.8288650512695312
ResNet-18 Deu,6233,1.4015281200408936
ResNet-18 Deu,6234,1.4794983863830566
ResNet-18 Deu,6235,2.1034793853759766
ResNet-18 Deu,6236,2.3022425174713135
ResNet-18 Deu,6237,1.5812184810638428
ResNet-18 Deu,6238,1.4836426973342896
ResNet-18 Deu,6239,1.6974719762802124
ResNet-18 Deu,6240,2.096195697784424
ResNet-18 Deu,6241,1.4929049015045166
ResNet-18 Deu,6242,2.476449489593506
ResNet-18 Deu,6243,1.3623332977294922
ResNet-18 Deu,6244,1.7062419652938843
ResNet-18 Deu,6245,1.2786872386932373
ResNet-18 Deu,6246,2.168036699295044
ResNet-18 Deu,6247,1.9485788345336914
ResNet-18 Deu,6248,1.636474609375
ResNet-18 Deu,6249,1.7612247467041016
ResNet-18 Deu,6250,1.8541780710220337
ResNet-18 Deu,6251,1.6065311431884766
ResNet-18 Deu,6252,1.3764779567718506
ResNet-18 Deu,6253,1.7166754007339478
ResNet-18 Deu,6254,1.7525132894515991
ResNet-18 Deu,6255,1.4621409177780151
ResNet-18 Deu,6256,1.5388567447662354
ResNet-18 Deu,6257,1.5164406299591064
ResNet-18 Deu,6258,2.210493564605713
ResNet-18 Deu,6259,1.7352874279022217
ResNet-18 Deu,6260,2.165811538696289
ResNet-18 Deu,6261,1.823732614517212
ResNet-18 Deu,6262,1.4049251079559326
ResNet-18 Deu,6263,1.8000307083129883
ResNet-18 Deu,6264,1.3993914127349854
ResNet-18 Deu,6265,2.037839889526367
ResNet-18 Deu,6266,1.6968122720718384
ResNet-18 Deu,6267,1.5582001209259033
ResNet-18 Deu,6268,1.6535320281982422
ResNet-18 Deu,6269,1.7023731470108032
ResNet-18 Deu,6270,1.4183683395385742
ResNet-18 Deu,6271,1.5450564622879028
ResNet-18 Deu,6272,1.7827450037002563
ResNet-18 Deu,6273,2.170095205307007
ResNet-18 Deu,6274,1.668968915939331
ResNet-18 Deu,6275,1.026663064956665
ResNet-18 Deu,6276,2.005497455596924
ResNet-18 Deu,6277,1.8422458171844482
ResNet-18 Deu,6278,1.7571871280670166
ResNet-18 Deu,6279,1.7750294208526611
ResNet-18 Deu,6280,1.4995224475860596
ResNet-18 Deu,6281,1.4005292654037476
ResNet-18 Deu,6282,1.673028588294983
ResNet-18 Deu,6283,1.672715425491333
ResNet-18 Deu,6284,1.5401906967163086
ResNet-18 Deu,6285,1.3850867748260498
ResNet-18 Deu,6286,1.551026701927185
ResNet-18 Deu,6287,1.6700477600097656
ResNet-18 Deu,6288,1.708263635635376
ResNet-18 Deu,6289,1.4055503606796265
ResNet-18 Deu,6290,1.220517635345459
ResNet-18 Deu,6291,2.0421805381774902
ResNet-18 Deu,6292,1.4449403285980225
ResNet-18 Deu,6293,1.7850158214569092
ResNet-18 Deu,6294,1.6638281345367432
ResNet-18 Deu,6295,1.6608870029449463
ResNet-18 Deu,6296,2.0598702430725098
ResNet-18 Deu,6297,1.6152334213256836
ResNet-18 Deu,6298,1.7316843271255493
ResNet-18 Deu,6299,1.81661057472229
ResNet-18 Deu,6300,1.3199148178100586
ResNet-18 Deu,6301,1.6742522716522217
ResNet-18 Deu,6302,1.9239639043807983
ResNet-18 Deu,6303,1.6859781742095947
ResNet-18 Deu,6304,1.2435050010681152
ResNet-18 Deu,6305,2.1142117977142334
ResNet-18 Deu,6306,1.5795954465866089
ResNet-18 Deu,6307,1.5720324516296387
ResNet-18 Deu,6308,1.4280647039413452
ResNet-18 Deu,6309,2.5174500942230225
ResNet-18 Deu,6310,1.4456837177276611
ResNet-18 Deu,6311,2.2592825889587402
ResNet-18 Deu,6312,1.6228240728378296
ResNet-18 Deu,6313,1.8597177267074585
ResNet-18 Deu,6314,1.7240279912948608
ResNet-18 Deu,6315,1.5948307514190674
ResNet-18 Deu,6316,1.3444998264312744
ResNet-18 Deu,6317,2.0021133422851562
ResNet-18 Deu,6318,1.8086907863616943
ResNet-18 Deu,6319,1.8605012893676758
ResNet-18 Deu,6320,1.2868822813034058
ResNet-18 Deu,6321,1.7783104181289673
ResNet-18 Deu,6322,1.289670705795288
ResNet-18 Deu,6323,2.513242244720459
ResNet-18 Deu,6324,1.4031541347503662
ResNet-18 Deu,6325,1.7917512655258179
ResNet-18 Deu,6326,1.5157482624053955
ResNet-18 Deu,6327,1.2401037216186523
ResNet-18 Deu,6328,1.8286348581314087
ResNet-18 Deu,6329,1.609657645225525
ResNet-18 Deu,6330,1.5288501977920532
ResNet-18 Deu,6331,2.3072686195373535
ResNet-18 Deu,6332,1.6653610467910767
ResNet-18 Deu,6333,1.7310588359832764
ResNet-18 Deu,6334,1.6001513004302979
ResNet-18 Deu,6335,1.7062708139419556
ResNet-18 Deu,6336,1.8530070781707764
ResNet-18 Deu,6337,1.6597810983657837
ResNet-18 Deu,6338,1.1909377574920654
ResNet-18 Deu,6339,1.7237520217895508
ResNet-18 Deu,6340,2.050218343734741
ResNet-18 Deu,6341,1.6153398752212524
ResNet-18 Deu,6342,2.100099802017212
ResNet-18 Deu,6343,1.5790612697601318
ResNet-18 Deu,6344,1.4193756580352783
ResNet-18 Deu,6345,2.030763626098633
ResNet-18 Deu,6346,2.280205011367798
ResNet-18 Deu,6347,1.8062694072723389
ResNet-18 Deu,6348,2.263453722000122
ResNet-18 Deu,6349,1.5243079662322998
ResNet-18 Deu,6350,1.5549448728561401
ResNet-18 Deu,6351,1.7446775436401367
ResNet-18 Deu,6352,1.6248409748077393
ResNet-18 Deu,6353,1.7245512008666992
ResNet-18 Deu,6354,1.7574371099472046
ResNet-18 Deu,6355,2.057971715927124
ResNet-18 Deu,6356,2.0065548419952393
ResNet-18 Deu,6357,1.1602137088775635
ResNet-18 Deu,6358,1.3816643953323364
ResNet-18 Deu,6359,2.2276713848114014
ResNet-18 Deu,6360,1.958765983581543
ResNet-18 Deu,6361,1.7090415954589844
ResNet-18 Deu,6362,1.407332181930542
ResNet-18 Deu,6363,1.597064733505249
ResNet-18 Deu,6364,1.418676733970642
ResNet-18 Deu,6365,1.5255858898162842
ResNet-18 Deu,6366,1.5357131958007812
ResNet-18 Deu,6367,1.5105723142623901
ResNet-18 Deu,6368,1.619213342666626
ResNet-18 Deu,6369,1.7158946990966797
ResNet-18 Deu,6370,1.8669707775115967
ResNet-18 Deu,6371,1.7903190851211548
ResNet-18 Deu,6372,2.3139026165008545
ResNet-18 Deu,6373,1.444307804107666
ResNet-18 Deu,6374,1.7278459072113037
ResNet-18 Deu,6375,2.33609676361084
ResNet-18 Deu,6376,1.6485042572021484
ResNet-18 Deu,6377,1.6671397686004639
ResNet-18 Deu,6378,2.033097267150879
ResNet-18 Deu,6379,1.547649621963501
ResNet-18 Deu,6380,1.3143930435180664
ResNet-18 Deu,6381,1.7073290348052979
ResNet-18 Deu,6382,1.5777539014816284
ResNet-18 Deu,6383,1.4308336973190308
ResNet-18 Deu,6384,2.0374112129211426
ResNet-18 Deu,6385,1.7587493658065796
ResNet-18 Deu,6386,1.3275768756866455
ResNet-18 Deu,6387,1.7300446033477783
ResNet-18 Deu,6388,2.1876838207244873
ResNet-18 Deu,6389,2.1241941452026367
ResNet-18 Deu,6390,2.120391845703125
ResNet-18 Deu,6391,1.8155028820037842
ResNet-18 Deu,6392,1.7852895259857178
ResNet-18 Deu,6393,1.9125709533691406
ResNet-18 Deu,6394,1.8613951206207275
ResNet-18 Deu,6395,1.5509452819824219
ResNet-18 Deu,6396,1.5989983081817627
ResNet-18 Deu,6397,1.5668261051177979
ResNet-18 Deu,6398,1.9050296545028687
ResNet-18 Deu,6399,2.0273711681365967
ResNet-18 Deu,6400,1.8202784061431885
ResNet-18 Deu,6401,1.6170310974121094
ResNet-18 Deu,6402,2.637162685394287
ResNet-18 Deu,6403,1.8916622400283813
ResNet-18 Deu,6404,1.3161014318466187
ResNet-18 Deu,6405,2.2723896503448486
ResNet-18 Deu,6406,1.8056625127792358
ResNet-18 Deu,6407,1.6047242879867554
ResNet-18 Deu,6408,1.4019575119018555
ResNet-18 Deu,6409,1.828809380531311
ResNet-18 Deu,6410,1.7647546529769897
ResNet-18 Deu,6411,1.6727441549301147
ResNet-18 Deu,6412,1.370815396308899
ResNet-18 Deu,6413,1.3418309688568115
ResNet-18 Deu,6414,2.0083160400390625
ResNet-18 Deu,6415,1.6475210189819336
ResNet-18 Deu,6416,1.8452308177947998
ResNet-18 Deu,6417,1.7378523349761963
ResNet-18 Deu,6418,2.1953823566436768
ResNet-18 Deu,6419,1.671800971031189
ResNet-18 Deu,6420,1.5633068084716797
ResNet-18 Deu,6421,1.8265819549560547
ResNet-18 Deu,6422,2.3908987045288086
ResNet-18 Deu,6423,2.2536895275115967
ResNet-18 Deu,6424,1.7119295597076416
ResNet-18 Deu,6425,1.6263774633407593
ResNet-18 Deu,6426,1.4699758291244507
ResNet-18 Deu,6427,1.6937220096588135
ResNet-18 Deu,6428,1.731432318687439
ResNet-18 Deu,6429,1.4705711603164673
ResNet-18 Deu,6430,2.0994362831115723
ResNet-18 Deu,6431,1.2539117336273193
ResNet-18 Deu,6432,1.804276466369629
ResNet-18 Deu,6433,1.7072618007659912
ResNet-18 Deu,6434,1.7402353286743164
ResNet-18 Deu,6435,1.3783044815063477
ResNet-18 Deu,6436,1.5987837314605713
ResNet-18 Deu,6437,1.2096668481826782
ResNet-18 Deu,6438,1.8472998142242432
ResNet-18 Deu,6439,1.7170759439468384
ResNet-18 Deu,6440,1.6324669122695923
ResNet-18 Deu,6441,1.954245924949646
ResNet-18 Deu,6442,1.655129075050354
ResNet-18 Deu,6443,1.460524559020996
ResNet-18 Deu,6444,1.882152795791626
ResNet-18 Deu,6445,1.7664493322372437
ResNet-18 Deu,6446,1.2593417167663574
ResNet-18 Deu,6447,1.6667506694793701
ResNet-18 Deu,6448,2.0725769996643066
ResNet-18 Deu,6449,1.7180888652801514
ResNet-18 Deu,6450,1.50241219997406
ResNet-18 Deu,6451,1.6301391124725342
ResNet-18 Deu,6452,1.598078727722168
ResNet-18 Deu,6453,2.1752736568450928
ResNet-18 Deu,6454,2.00119686126709
ResNet-18 Deu,6455,2.091658115386963
ResNet-18 Deu,6456,1.8748877048492432
ResNet-18 Deu,6457,1.7204668521881104
ResNet-18 Deu,6458,1.3524973392486572
ResNet-18 Deu,6459,1.518369197845459
ResNet-18 Deu,6460,1.7663758993148804
ResNet-18 Deu,6461,1.6399532556533813
ResNet-18 Deu,6462,1.6080799102783203
ResNet-18 Deu,6463,1.777910590171814
ResNet-18 Deu,6464,1.4899083375930786
ResNet-18 Deu,6465,1.4341847896575928
ResNet-18 Deu,6466,2.0134215354919434
ResNet-18 Deu,6467,1.9155880212783813
ResNet-18 Deu,6468,1.783221960067749
ResNet-18 Deu,6469,2.0948970317840576
ResNet-18 Deu,6470,1.5991331338882446
ResNet-18 Deu,6471,1.4479212760925293
ResNet-18 Deu,6472,1.575965166091919
ResNet-18 Deu,6473,1.9057725667953491
ResNet-18 Deu,6474,1.6713216304779053
ResNet-18 Deu,6475,1.6947330236434937
ResNet-18 Deu,6476,1.6266326904296875
ResNet-18 Deu,6477,1.534313678741455
ResNet-18 Deu,6478,1.8659260272979736
ResNet-18 Deu,6479,1.6233758926391602
ResNet-18 Deu,6480,1.2659242153167725
ResNet-18 Deu,6481,1.4961931705474854
ResNet-18 Deu,6482,1.7087304592132568
ResNet-18 Deu,6483,1.9439222812652588
ResNet-18 Deu,6484,1.8844149112701416
ResNet-18 Deu,6485,1.505637288093567
ResNet-18 Deu,6486,1.8307292461395264
ResNet-18 Deu,6487,1.8771053552627563
ResNet-18 Deu,6488,1.7314131259918213
ResNet-18 Deu,6489,1.8914674520492554
ResNet-18 Deu,6490,1.2610217332839966
ResNet-18 Deu,6491,1.6117441654205322
ResNet-18 Deu,6492,1.7178049087524414
ResNet-18 Deu,6493,1.8386198282241821
ResNet-18 Deu,6494,1.4404728412628174
ResNet-18 Deu,6495,1.6898763179779053
ResNet-18 Deu,6496,1.9374020099639893
ResNet-18 Deu,6497,1.2394285202026367
ResNet-18 Deu,6498,1.586124062538147
ResNet-18 Deu,6499,1.8705854415893555
ResNet-18 Deu,6500,1.9556688070297241
ResNet-18 Deu,6501,1.6731398105621338
ResNet-18 Deu,6502,1.905531644821167
ResNet-18 Deu,6503,1.7274404764175415
ResNet-18 Deu,6504,1.4540379047393799
ResNet-18 Deu,6505,1.221637487411499
ResNet-18 Deu,6506,2.0213136672973633
ResNet-18 Deu,6507,2.218806505203247
ResNet-18 Deu,6508,1.6928880214691162
ResNet-18 Deu,6509,1.3088715076446533
ResNet-18 Deu,6510,1.596930742263794
ResNet-18 Deu,6511,1.4719144105911255
ResNet-18 Deu,6512,1.4391229152679443
ResNet-18 Deu,6513,1.657739281654358
ResNet-18 Deu,6514,1.626442551612854
ResNet-18 Deu,6515,1.7513335943222046
ResNet-18 Deu,6516,2.022688627243042
ResNet-18 Deu,6517,1.731899619102478
ResNet-18 Deu,6518,1.8991985321044922
ResNet-18 Deu,6519,1.9373929500579834
ResNet-18 Deu,6520,1.7944533824920654
ResNet-18 Deu,6521,1.4307825565338135
ResNet-18 Deu,6522,1.2007402181625366
ResNet-18 Deu,6523,2.1943535804748535
ResNet-18 Deu,6524,1.4580868482589722
ResNet-18 Deu,6525,1.7359941005706787
ResNet-18 Deu,6526,2.066365957260132
ResNet-18 Deu,6527,1.4018447399139404
ResNet-18 Deu,6528,1.6009349822998047
ResNet-18 Deu,6529,1.5107054710388184
ResNet-18 Deu,6530,1.468869686126709
ResNet-18 Deu,6531,1.810624361038208
ResNet-18 Deu,6532,1.7179553508758545
ResNet-18 Deu,6533,1.4844999313354492
ResNet-18 Deu,6534,2.293443441390991
ResNet-18 Deu,6535,1.993963599205017
ResNet-18 Deu,6536,1.7538150548934937
ResNet-18 Deu,6537,1.5653488636016846
ResNet-18 Deu,6538,1.103865385055542
ResNet-18 Deu,6539,1.9137569665908813
ResNet-18 Deu,6540,1.6061710119247437
ResNet-18 Deu,6541,1.0584592819213867
ResNet-18 Deu,6542,1.5878019332885742
ResNet-18 Deu,6543,1.8994277715682983
ResNet-18 Deu,6544,1.9661884307861328
ResNet-18 Deu,6545,1.7159702777862549
ResNet-18 Deu,6546,1.7005077600479126
ResNet-18 Deu,6547,1.35295832157135
ResNet-18 Deu,6548,1.6337941884994507
ResNet-18 Deu,6549,1.5845177173614502
ResNet-18 Deu,6550,1.995362639427185
ResNet-18 Deu,6551,1.5663626194000244
ResNet-18 Deu,6552,1.5372718572616577
ResNet-18 Deu,6553,2.304800510406494
ResNet-18 Deu,6554,1.9296058416366577
ResNet-18 Deu,6555,2.0740222930908203
ResNet-18 Deu,6556,1.2985354661941528
ResNet-18 Deu,6557,1.4392067193984985
ResNet-18 Deu,6558,2.077993869781494
ResNet-18 Deu,6559,1.6381447315216064
ResNet-18 Deu,6560,1.6825454235076904
ResNet-18 Deu,6561,1.530764102935791
ResNet-18 Deu,6562,1.7713978290557861
ResNet-18 Deu,6563,1.75796377658844
ResNet-18 Deu,6564,1.503156065940857
ResNet-18 Deu,6565,2.270908832550049
ResNet-18 Deu,6566,1.7025601863861084
ResNet-18 Deu,6567,1.5714908838272095
ResNet-18 Deu,6568,1.4028655290603638
ResNet-18 Deu,6569,1.6988716125488281
ResNet-18 Deu,6570,1.8216581344604492
ResNet-18 Deu,6571,2.825789213180542
ResNet-18 Deu,6572,1.6101982593536377
ResNet-18 Deu,6573,1.2917332649230957
ResNet-18 Deu,6574,1.6105276346206665
ResNet-18 Deu,6575,1.4840449094772339
ResNet-18 Deu,6576,1.7368472814559937
ResNet-18 Deu,6577,1.1450353860855103
ResNet-18 Deu,6578,1.8849785327911377
ResNet-18 Deu,6579,1.669744849205017
ResNet-18 Deu,6580,1.5926342010498047
ResNet-18 Deu,6581,1.8122527599334717
ResNet-18 Deu,6582,1.9181392192840576
ResNet-18 Deu,6583,2.1333041191101074
ResNet-18 Deu,6584,2.2733139991760254
ResNet-18 Deu,6585,1.9047027826309204
ResNet-18 Deu,6586,1.4145575761795044
ResNet-18 Deu,6587,1.0543076992034912
ResNet-18 Deu,6588,1.8319915533065796
ResNet-18 Deu,6589,1.760271668434143
ResNet-18 Deu,6590,1.5563995838165283
ResNet-18 Deu,6591,1.3298825025558472
ResNet-18 Deu,6592,1.895654320716858
ResNet-18 Deu,6593,1.27859628200531
ResNet-18 Deu,6594,1.8323217630386353
ResNet-18 Deu,6595,1.485156536102295
ResNet-18 Deu,6596,1.9546902179718018
ResNet-18 Deu,6597,1.4529616832733154
ResNet-18 Deu,6598,1.6015565395355225
ResNet-18 Deu,6599,1.8507589101791382
ResNet-18 Deu,6600,1.7131725549697876
ResNet-18 Deu,6601,1.3229619264602661
ResNet-18 Deu,6602,1.9710925817489624
ResNet-18 Deu,6603,1.312322735786438
ResNet-18 Deu,6604,2.2508177757263184
ResNet-18 Deu,6605,1.7630846500396729
ResNet-18 Deu,6606,1.5678889751434326
ResNet-18 Deu,6607,1.3066494464874268
ResNet-18 Deu,6608,1.859013557434082
ResNet-18 Deu,6609,1.71993887424469
ResNet-18 Deu,6610,1.675693154335022
ResNet-18 Deu,6611,1.0297945737838745
ResNet-18 Deu,6612,1.644736886024475
ResNet-18 Deu,6613,1.7341258525848389
ResNet-18 Deu,6614,1.9449068307876587
ResNet-18 Deu,6615,1.8638862371444702
ResNet-18 Deu,6616,1.7630144357681274
ResNet-18 Deu,6617,1.2560780048370361
ResNet-18 Deu,6618,1.5285463333129883
ResNet-18 Deu,6619,1.8452215194702148
ResNet-18 Deu,6620,1.829904556274414
ResNet-18 Deu,6621,1.732485055923462
ResNet-18 Deu,6622,2.2408039569854736
ResNet-18 Deu,6623,1.7273914813995361
ResNet-18 Deu,6624,1.1699693202972412
ResNet-18 Deu,6625,1.5880783796310425
ResNet-18 Deu,6626,1.7859241962432861
ResNet-18 Deu,6627,1.918646216392517
ResNet-18 Deu,6628,2.0076792240142822
ResNet-18 Deu,6629,2.06239652633667
ResNet-18 Deu,6630,1.4476293325424194
ResNet-18 Deu,6631,1.1784316301345825
ResNet-18 Deu,6632,1.4902607202529907
ResNet-18 Deu,6633,1.6655166149139404
ResNet-18 Deu,6634,1.4885094165802002
ResNet-18 Deu,6635,2.0752499103546143
ResNet-18 Deu,6636,1.5355709791183472
ResNet-18 Deu,6637,1.6749340295791626
ResNet-18 Deu,6638,1.3518487215042114
ResNet-18 Deu,6639,1.6889150142669678
ResNet-18 Deu,6640,1.57014799118042
ResNet-18 Deu,6641,1.822892427444458
ResNet-18 Deu,6642,1.4595043659210205
ResNet-18 Deu,6643,1.3500769138336182
ResNet-18 Deu,6644,1.625652551651001
ResNet-18 Deu,6645,1.8206865787506104
ResNet-18 Deu,6646,1.458206057548523
ResNet-18 Deu,6647,1.5599790811538696
ResNet-18 Deu,6648,1.637397050857544
ResNet-18 Deu,6649,1.4709794521331787
ResNet-18 Deu,6650,1.867762804031372
ResNet-18 Deu,6651,1.9525082111358643
ResNet-18 Deu,6652,1.82784104347229
ResNet-18 Deu,6653,1.4272129535675049
ResNet-18 Deu,6654,1.6836118698120117
ResNet-18 Deu,6655,2.0297741889953613
ResNet-18 Deu,6656,1.1470773220062256
ResNet-18 Deu,6657,1.9208370447158813
ResNet-18 Deu,6658,1.8046696186065674
ResNet-18 Deu,6659,1.4637422561645508
ResNet-18 Deu,6660,2.1116819381713867
ResNet-18 Deu,6661,1.70027756690979
ResNet-18 Deu,6662,2.2332863807678223
ResNet-18 Deu,6663,1.533219575881958
ResNet-18 Deu,6664,2.282224178314209
ResNet-18 Deu,6665,1.7646713256835938
ResNet-18 Deu,6666,1.4855834245681763
ResNet-18 Deu,6667,1.7199786901474
ResNet-18 Deu,6668,1.8708854913711548
ResNet-18 Deu,6669,1.9403492212295532
ResNet-18 Deu,6670,1.198970079421997
ResNet-18 Deu,6671,1.898432970046997
ResNet-18 Deu,6672,1.7413291931152344
ResNet-18 Deu,6673,1.982262372970581
ResNet-18 Deu,6674,1.9164583683013916
ResNet-18 Deu,6675,2.4159867763519287
ResNet-18 Deu,6676,2.486268997192383
ResNet-18 Deu,6677,1.6904760599136353
ResNet-18 Deu,6678,1.9002952575683594
ResNet-18 Deu,6679,1.8995441198349
ResNet-18 Deu,6680,1.847669243812561
ResNet-18 Deu,6681,1.766210913658142
ResNet-18 Deu,6682,1.7353721857070923
ResNet-18 Deu,6683,1.878326654434204
ResNet-18 Deu,6684,1.9890094995498657
ResNet-18 Deu,6685,2.1445631980895996
ResNet-18 Deu,6686,1.9351184368133545
ResNet-18 Deu,6687,1.3069660663604736
ResNet-18 Deu,6688,1.3818117380142212
ResNet-18 Deu,6689,1.834441900253296
ResNet-18 Deu,6690,1.7406126260757446
ResNet-18 Deu,6691,1.8773021697998047
ResNet-18 Deu,6692,1.7962429523468018
ResNet-18 Deu,6693,1.5137354135513306
ResNet-18 Deu,6694,1.919329047203064
ResNet-18 Deu,6695,1.4077661037445068
ResNet-18 Deu,6696,1.6964225769042969
ResNet-18 Deu,6697,1.6719127893447876
ResNet-18 Deu,6698,1.392802119255066
ResNet-18 Deu,6699,1.7909886837005615
ResNet-18 Deu,6700,1.8207679986953735
ResNet-18 Deu,6701,1.821298599243164
ResNet-18 Deu,6702,1.5395629405975342
ResNet-18 Deu,6703,1.9440358877182007
ResNet-18 Deu,6704,2.3393940925598145
ResNet-18 Deu,6705,1.380506157875061
ResNet-18 Deu,6706,1.5837446451187134
ResNet-18 Deu,6707,1.4343607425689697
ResNet-18 Deu,6708,1.5312557220458984
ResNet-18 Deu,6709,2.0506021976470947
ResNet-18 Deu,6710,1.8366014957427979
ResNet-18 Deu,6711,1.5234177112579346
ResNet-18 Deu,6712,1.7046817541122437
ResNet-18 Deu,6713,1.560351848602295
ResNet-18 Deu,6714,1.90056574344635
ResNet-18 Deu,6715,1.4015042781829834
ResNet-18 Deu,6716,1.6537950038909912
ResNet-18 Deu,6717,1.9375463724136353
ResNet-18 Deu,6718,2.098334789276123
ResNet-18 Deu,6719,1.4085915088653564
ResNet-18 Deu,6720,2.0635766983032227
ResNet-18 Deu,6721,1.5662572383880615
ResNet-18 Deu,6722,1.7187633514404297
ResNet-18 Deu,6723,1.1949454545974731
ResNet-18 Deu,6724,1.6476752758026123
ResNet-18 Deu,6725,1.8821518421173096
ResNet-18 Deu,6726,1.932119607925415
ResNet-18 Deu,6727,2.13741135597229
ResNet-18 Deu,6728,1.3846285343170166
ResNet-18 Deu,6729,1.3259351253509521
ResNet-18 Deu,6730,1.6278541088104248
ResNet-18 Deu,6731,2.1875805854797363
ResNet-18 Deu,6732,2.717439889907837
ResNet-18 Deu,6733,1.205998182296753
ResNet-18 Deu,6734,2.1644816398620605
ResNet-18 Deu,6735,2.3119606971740723
ResNet-18 Deu,6736,1.8434585332870483
ResNet-18 Deu,6737,1.3516488075256348
ResNet-18 Deu,6738,2.1441681385040283
ResNet-18 Deu,6739,1.824493646621704
ResNet-18 Deu,6740,1.3951362371444702
ResNet-18 Deu,6741,1.640871286392212
ResNet-18 Deu,6742,1.6765950918197632
ResNet-18 Deu,6743,1.540613055229187
ResNet-18 Deu,6744,1.6493899822235107
ResNet-18 Deu,6745,1.5410906076431274
ResNet-18 Deu,6746,1.7802793979644775
ResNet-18 Deu,6747,1.8241417407989502
ResNet-18 Deu,6748,1.6808226108551025
ResNet-18 Deu,6749,1.7413833141326904
ResNet-18 Deu,6750,1.515836477279663
ResNet-18 Deu,6751,1.1365001201629639
ResNet-18 Deu,6752,2.0911543369293213
ResNet-18 Deu,6753,2.0094614028930664
ResNet-18 Deu,6754,2.197411060333252
ResNet-18 Deu,6755,1.5051711797714233
ResNet-18 Deu,6756,1.8955764770507812
ResNet-18 Deu,6757,1.71295964717865
ResNet-18 Deu,6758,1.4444959163665771
ResNet-18 Deu,6759,2.2582461833953857
ResNet-18 Deu,6760,2.006864070892334
ResNet-18 Deu,6761,1.6889111995697021
ResNet-18 Deu,6762,2.0133020877838135
ResNet-18 Deu,6763,2.179238796234131
ResNet-18 Deu,6764,1.275709867477417
ResNet-18 Deu,6765,2.363223075866699
ResNet-18 Deu,6766,1.617750883102417
ResNet-18 Deu,6767,2.3359711170196533
ResNet-18 Deu,6768,2.126617670059204
ResNet-18 Deu,6769,1.4358665943145752
ResNet-18 Deu,6770,1.538907766342163
ResNet-18 Deu,6771,1.8679282665252686
ResNet-18 Deu,6772,1.647007703781128
ResNet-18 Deu,6773,1.4648454189300537
ResNet-18 Deu,6774,1.9185419082641602
ResNet-18 Deu,6775,2.0435073375701904
ResNet-18 Deu,6776,1.600020408630371
ResNet-18 Deu,6777,1.648845911026001
ResNet-18 Deu,6778,1.6646616458892822
ResNet-18 Deu,6779,1.564174771308899
ResNet-18 Deu,6780,1.9479070901870728
ResNet-18 Deu,6781,1.6744987964630127
ResNet-18 Deu,6782,1.931526780128479
ResNet-18 Deu,6783,1.7306677103042603
ResNet-18 Deu,6784,1.9120333194732666
ResNet-18 Deu,6785,1.3505032062530518
ResNet-18 Deu,6786,1.962498426437378
ResNet-18 Deu,6787,2.187439441680908
ResNet-18 Deu,6788,1.7151401042938232
ResNet-18 Deu,6789,1.720789909362793
ResNet-18 Deu,6790,1.741397500038147
ResNet-18 Deu,6791,1.3554483652114868
ResNet-18 Deu,6792,1.657183051109314
ResNet-18 Deu,6793,1.5949159860610962
ResNet-18 Deu,6794,1.5255823135375977
ResNet-18 Deu,6795,1.3571231365203857
ResNet-18 Deu,6796,1.313788652420044
ResNet-18 Deu,6797,1.3049266338348389
ResNet-18 Deu,6798,1.7680089473724365
ResNet-18 Deu,6799,1.4938265085220337
ResNet-18 Deu,6800,1.8094695806503296
ResNet-18 Deu,6801,1.5814845561981201
ResNet-18 Deu,6802,1.9218041896820068
ResNet-18 Deu,6803,1.0999915599822998
ResNet-18 Deu,6804,2.058042049407959
ResNet-18 Deu,6805,2.1777641773223877
ResNet-18 Deu,6806,1.7967199087142944
ResNet-18 Deu,6807,1.8521881103515625
ResNet-18 Deu,6808,1.515671968460083
ResNet-18 Deu,6809,1.6696914434432983
ResNet-18 Deu,6810,2.3199734687805176
ResNet-18 Deu,6811,1.322849154472351
ResNet-18 Deu,6812,1.6116937398910522
ResNet-18 Deu,6813,1.2823492288589478
ResNet-18 Deu,6814,1.6252918243408203
ResNet-18 Deu,6815,1.313019037246704
ResNet-18 Deu,6816,1.4720458984375
ResNet-18 Deu,6817,1.357860803604126
ResNet-18 Deu,6818,1.9320024251937866
ResNet-18 Deu,6819,1.5672861337661743
ResNet-18 Deu,6820,1.438747763633728
ResNet-18 Deu,6821,1.9969851970672607
ResNet-18 Deu,6822,2.056051015853882
ResNet-18 Deu,6823,1.6466068029403687
ResNet-18 Deu,6824,1.4878822565078735
ResNet-18 Deu,6825,1.3176079988479614
ResNet-18 Deu,6826,2.029545545578003
ResNet-18 Deu,6827,1.4301726818084717
ResNet-18 Deu,6828,1.3342355489730835
ResNet-18 Deu,6829,1.8077452182769775
ResNet-18 Deu,6830,1.914515733718872
ResNet-18 Deu,6831,1.8514848947525024
ResNet-18 Deu,6832,1.6927258968353271
ResNet-18 Deu,6833,1.9302699565887451
ResNet-18 Deu,6834,1.7281086444854736
ResNet-18 Deu,6835,2.1810646057128906
