model,n-iterations,loss
ResNet-18 RGB,647,2.2947044372558594
ResNet-18 RGB,648,2.092179775238037
ResNet-18 RGB,649,2.120394468307495
ResNet-18 RGB,650,2.232536792755127
ResNet-18 RGB,651,2.137226104736328
ResNet-18 RGB,652,2.090547561645508
ResNet-18 RGB,653,1.8995606899261475
ResNet-18 RGB,654,1.900280237197876
ResNet-18 RGB,655,2.235452651977539
ResNet-18 RGB,656,2.1042208671569824
ResNet-18 RGB,657,2.168752908706665
ResNet-18 RGB,658,2.2718052864074707
ResNet-18 RGB,659,2.3699002265930176
ResNet-18 RGB,660,2.037670850753784
ResNet-18 RGB,661,2.3203368186950684
ResNet-18 RGB,662,2.071225166320801
ResNet-18 RGB,663,1.9487082958221436
ResNet-18 RGB,664,2.5162670612335205
ResNet-18 RGB,665,1.9654569625854492
ResNet-18 RGB,666,1.9358999729156494
ResNet-18 RGB,667,2.032588243484497
ResNet-18 RGB,668,2.13586163520813
ResNet-18 RGB,669,2.1636810302734375
ResNet-18 RGB,670,2.012497901916504
ResNet-18 RGB,671,1.8725738525390625
ResNet-18 RGB,672,1.9858468770980835
ResNet-18 RGB,673,2.5208303928375244
ResNet-18 RGB,674,2.042560577392578
ResNet-18 RGB,675,1.9615007638931274
ResNet-18 RGB,676,2.2548770904541016
ResNet-18 RGB,677,2.3311476707458496
ResNet-18 RGB,678,1.9961063861846924
ResNet-18 RGB,679,2.202409029006958
ResNet-18 RGB,680,1.7487738132476807
ResNet-18 RGB,681,1.9373056888580322
ResNet-18 RGB,682,2.089811325073242
ResNet-18 RGB,683,2.3976361751556396
ResNet-18 RGB,684,2.2804806232452393
ResNet-18 RGB,685,1.948322057723999
ResNet-18 RGB,686,2.350557565689087
ResNet-18 RGB,687,2.177685499191284
ResNet-18 RGB,688,1.9966144561767578
ResNet-18 RGB,689,2.173060894012451
ResNet-18 RGB,690,2.1184868812561035
ResNet-18 RGB,691,2.137458562850952
ResNet-18 RGB,692,2.1623411178588867
ResNet-18 RGB,693,2.0890121459960938
ResNet-18 RGB,694,2.0554823875427246
ResNet-18 RGB,695,2.063180446624756
ResNet-18 RGB,696,2.0355591773986816
ResNet-18 RGB,697,1.7622137069702148
ResNet-18 RGB,698,2.446922779083252
ResNet-18 RGB,699,2.3860199451446533
ResNet-18 RGB,700,1.956146240234375
ResNet-18 RGB,701,2.3405158519744873
ResNet-18 RGB,702,1.956421136856079
ResNet-18 RGB,703,2.253877639770508
ResNet-18 RGB,704,2.021252155303955
ResNet-18 RGB,705,2.112044334411621
ResNet-18 RGB,706,2.186206340789795
ResNet-18 RGB,707,2.125779390335083
ResNet-18 RGB,708,1.92203688621521
ResNet-18 RGB,709,1.8667274713516235
ResNet-18 RGB,710,2.184015989303589
ResNet-18 RGB,711,2.109570026397705
ResNet-18 RGB,712,2.201256513595581
ResNet-18 RGB,713,1.9296016693115234
ResNet-18 RGB,714,1.8888832330703735
ResNet-18 RGB,715,2.465550184249878
ResNet-18 RGB,716,2.1735384464263916
ResNet-18 RGB,717,1.847468614578247
ResNet-18 RGB,718,2.0106403827667236
ResNet-18 RGB,719,2.0807595252990723
ResNet-18 RGB,720,2.338726758956909
ResNet-18 RGB,721,2.0960192680358887
ResNet-18 RGB,722,2.2907674312591553
ResNet-18 RGB,723,2.384091854095459
ResNet-18 RGB,724,2.2368221282958984
ResNet-18 RGB,725,2.6801767349243164
ResNet-18 RGB,726,2.6214749813079834
ResNet-18 RGB,727,2.3131089210510254
ResNet-18 RGB,728,2.2768468856811523
ResNet-18 RGB,729,2.6632328033447266
ResNet-18 RGB,730,2.0454983711242676
ResNet-18 RGB,731,2.1660284996032715
ResNet-18 RGB,732,2.143266201019287
ResNet-18 RGB,733,2.419351100921631
ResNet-18 RGB,734,2.1502842903137207
ResNet-18 RGB,735,2.147772789001465
ResNet-18 RGB,736,2.230933904647827
ResNet-18 RGB,737,2.0471720695495605
ResNet-18 RGB,738,2.109872341156006
ResNet-18 RGB,739,2.4247629642486572
ResNet-18 RGB,740,2.1109671592712402
ResNet-18 RGB,741,2.4003703594207764
ResNet-18 RGB,742,2.3579189777374268
ResNet-18 RGB,743,2.261047840118408
ResNet-18 RGB,744,2.305891513824463
ResNet-18 RGB,745,2.090761661529541
ResNet-18 RGB,746,2.124283790588379
ResNet-18 RGB,747,2.388734817504883
ResNet-18 RGB,748,2.0414791107177734
ResNet-18 RGB,749,2.259749412536621
ResNet-18 RGB,750,2.0634522438049316
ResNet-18 RGB,751,2.135282039642334
ResNet-18 RGB,752,2.1505770683288574
ResNet-18 RGB,753,2.302798271179199
ResNet-18 RGB,754,2.3966269493103027
ResNet-18 RGB,755,2.1706924438476562
ResNet-18 RGB,756,2.1745362281799316
ResNet-18 RGB,757,2.35766339302063
ResNet-18 RGB,758,1.9148073196411133
ResNet-18 RGB,759,2.3213019371032715
ResNet-18 RGB,760,2.076775074005127
ResNet-18 RGB,761,2.3054449558258057
ResNet-18 RGB,762,2.1891791820526123
ResNet-18 RGB,763,2.075732707977295
ResNet-18 RGB,764,2.1147706508636475
ResNet-18 RGB,765,1.9899438619613647
ResNet-18 RGB,766,2.3015005588531494
ResNet-18 RGB,767,2.196068525314331
ResNet-18 RGB,768,1.9776111841201782
ResNet-18 RGB,769,2.135763168334961
ResNet-18 RGB,770,2.1509406566619873
ResNet-18 RGB,771,2.140289545059204
ResNet-18 RGB,772,2.1159191131591797
ResNet-18 RGB,773,2.0447583198547363
ResNet-18 RGB,774,2.040436029434204
ResNet-18 RGB,775,2.1274402141571045
ResNet-18 RGB,776,2.3763606548309326
ResNet-18 RGB,777,2.7651755809783936
ResNet-18 RGB,778,2.1334519386291504
ResNet-18 RGB,779,2.129715919494629
ResNet-18 RGB,780,2.2337770462036133
ResNet-18 RGB,781,2.202617645263672
ResNet-18 RGB,782,2.0670857429504395
ResNet-18 RGB,783,2.0950818061828613
ResNet-18 RGB,784,2.276956081390381
ResNet-18 RGB,785,1.9529129266738892
ResNet-18 RGB,786,2.2090466022491455
ResNet-18 RGB,787,2.146702766418457
ResNet-18 RGB,788,2.0087499618530273
ResNet-18 RGB,789,1.9441843032836914
ResNet-18 RGB,790,2.281264305114746
ResNet-18 RGB,791,2.2214882373809814
ResNet-18 RGB,792,1.7860673666000366
ResNet-18 RGB,793,2.1650209426879883
ResNet-18 RGB,794,2.3838562965393066
ResNet-18 RGB,795,1.927162766456604
ResNet-18 RGB,796,2.6609604358673096
ResNet-18 RGB,797,2.5377516746520996
ResNet-18 RGB,798,2.0892105102539062
ResNet-18 RGB,799,2.417219638824463
ResNet-18 RGB,800,2.300930976867676
ResNet-18 RGB,801,2.4675018787384033
ResNet-18 RGB,802,1.9991257190704346
ResNet-18 RGB,803,1.9974778890609741
ResNet-18 RGB,804,2.0971181392669678
ResNet-18 RGB,805,1.9012435674667358
ResNet-18 RGB,806,2.0812301635742188
ResNet-18 RGB,807,2.102370500564575
ResNet-18 RGB,808,2.1265244483947754
ResNet-18 RGB,809,2.045252561569214
ResNet-18 RGB,810,2.2745509147644043
ResNet-18 RGB,811,2.2334799766540527
ResNet-18 RGB,812,2.035327911376953
ResNet-18 RGB,813,2.2661566734313965
ResNet-18 RGB,814,2.0140769481658936
ResNet-18 RGB,815,1.9701992273330688
ResNet-18 RGB,816,2.273270606994629
ResNet-18 RGB,817,2.081711530685425
ResNet-18 RGB,818,2.416569709777832
ResNet-18 RGB,819,2.157139301300049
ResNet-18 RGB,820,2.18088960647583
ResNet-18 RGB,821,2.330178737640381
ResNet-18 RGB,822,1.9573169946670532
ResNet-18 RGB,823,2.1302003860473633
ResNet-18 RGB,824,2.1887221336364746
ResNet-18 RGB,825,2.0822055339813232
ResNet-18 RGB,826,2.083631992340088
ResNet-18 RGB,827,2.1310572624206543
ResNet-18 RGB,828,2.1342885494232178
ResNet-18 RGB,829,2.070329189300537
ResNet-18 RGB,830,2.076101064682007
ResNet-18 RGB,831,2.3001961708068848
ResNet-18 RGB,832,2.021392345428467
ResNet-18 RGB,833,2.025578498840332
ResNet-18 RGB,834,2.1012699604034424
ResNet-18 RGB,835,2.32712721824646
ResNet-18 RGB,836,2.2135870456695557
ResNet-18 RGB,837,2.1484391689300537
ResNet-18 RGB,838,2.233644485473633
ResNet-18 RGB,839,2.124718189239502
ResNet-18 RGB,840,1.9466736316680908
ResNet-18 RGB,841,2.185307741165161
ResNet-18 RGB,842,2.121084690093994
ResNet-18 RGB,843,2.3218092918395996
ResNet-18 RGB,844,1.9128761291503906
ResNet-18 RGB,845,2.2115578651428223
ResNet-18 RGB,846,2.254934787750244
ResNet-18 RGB,847,2.3269705772399902
ResNet-18 RGB,848,2.1364283561706543
ResNet-18 RGB,849,1.964935541152954
ResNet-18 RGB,850,1.9511226415634155
ResNet-18 RGB,851,2.0509696006774902
ResNet-18 RGB,852,1.984697937965393
ResNet-18 RGB,853,2.0169389247894287
ResNet-18 RGB,854,1.9369808435440063
ResNet-18 RGB,855,2.1900296211242676
ResNet-18 RGB,856,2.1678647994995117
ResNet-18 RGB,857,2.0980305671691895
ResNet-18 RGB,858,1.99245285987854
ResNet-18 RGB,859,1.8472658395767212
ResNet-18 RGB,860,2.2432281970977783
ResNet-18 RGB,861,2.112917900085449
ResNet-18 RGB,862,2.312136173248291
ResNet-18 RGB,863,1.8796803951263428
ResNet-18 RGB,864,2.058431625366211
ResNet-18 RGB,865,2.1547234058380127
ResNet-18 RGB,866,2.286128044128418
ResNet-18 RGB,867,2.0827889442443848
ResNet-18 RGB,868,1.9329588413238525
ResNet-18 RGB,869,2.209772825241089
ResNet-18 RGB,870,2.0633111000061035
ResNet-18 RGB,871,2.338236093521118
ResNet-18 RGB,872,1.9527842998504639
ResNet-18 RGB,873,1.8911082744598389
ResNet-18 RGB,874,2.2902944087982178
ResNet-18 RGB,875,2.206080436706543
ResNet-18 RGB,876,2.7918894290924072
ResNet-18 RGB,877,2.6966967582702637
ResNet-18 RGB,878,2.037064790725708
ResNet-18 RGB,879,2.4495933055877686
ResNet-18 RGB,880,2.133148193359375
ResNet-18 RGB,881,2.0965754985809326
ResNet-18 RGB,882,2.003201961517334
ResNet-18 RGB,883,2.3622989654541016
ResNet-18 RGB,884,2.3208084106445312
ResNet-18 RGB,885,2.2666473388671875
ResNet-18 RGB,886,2.3776838779449463
ResNet-18 RGB,887,2.271900177001953
ResNet-18 RGB,888,2.0400514602661133
ResNet-18 RGB,889,2.0950727462768555
ResNet-18 RGB,890,2.3501553535461426
ResNet-18 RGB,891,2.159933567047119
ResNet-18 RGB,892,1.9959306716918945
ResNet-18 RGB,893,2.657243490219116
ResNet-18 RGB,894,2.018040180206299
ResNet-18 RGB,895,2.024568796157837
ResNet-18 RGB,896,2.1443209648132324
ResNet-18 RGB,897,2.2418065071105957
ResNet-18 RGB,898,2.295867919921875
ResNet-18 RGB,899,2.3014283180236816
ResNet-18 RGB,900,2.071345090866089
ResNet-18 RGB,901,2.2598631381988525
ResNet-18 RGB,902,2.024101734161377
ResNet-18 RGB,903,2.2238900661468506
ResNet-18 RGB,904,2.1154818534851074
ResNet-18 RGB,905,2.033069133758545
ResNet-18 RGB,906,2.1268115043640137
ResNet-18 RGB,907,1.9596223831176758
ResNet-18 RGB,908,2.156263828277588
ResNet-18 RGB,909,2.1258959770202637
ResNet-18 RGB,910,2.213817596435547
ResNet-18 RGB,911,2.1104226112365723
ResNet-18 RGB,912,2.0536022186279297
ResNet-18 RGB,913,2.360910177230835
ResNet-18 RGB,914,2.2079617977142334
ResNet-18 RGB,915,2.2987582683563232
ResNet-18 RGB,916,2.1356329917907715
ResNet-18 RGB,917,2.180204391479492
ResNet-18 RGB,918,2.22723388671875
ResNet-18 RGB,919,2.3082122802734375
ResNet-18 RGB,920,1.8806310892105103
ResNet-18 RGB,921,2.0419068336486816
ResNet-18 RGB,922,1.9748979806900024
ResNet-18 RGB,923,2.086153507232666
ResNet-18 RGB,924,2.496908187866211
ResNet-18 RGB,925,1.9594532251358032
ResNet-18 RGB,926,2.0920424461364746
ResNet-18 RGB,927,2.132110118865967
ResNet-18 RGB,928,1.8371336460113525
ResNet-18 RGB,929,2.159297466278076
ResNet-18 RGB,930,2.0826454162597656
ResNet-18 RGB,931,1.9767892360687256
ResNet-18 RGB,932,2.058546543121338
ResNet-18 RGB,933,2.1400034427642822
ResNet-18 RGB,934,2.2602202892303467
ResNet-18 RGB,935,2.591275215148926
ResNet-18 RGB,936,2.1067662239074707
ResNet-18 RGB,937,1.883002519607544
ResNet-18 RGB,938,2.1727333068847656
ResNet-18 RGB,939,2.2936322689056396
ResNet-18 RGB,940,1.7742044925689697
ResNet-18 RGB,941,2.2964184284210205
ResNet-18 RGB,942,1.935726523399353
ResNet-18 RGB,943,2.2377591133117676
ResNet-18 RGB,944,1.7539913654327393
ResNet-18 RGB,945,1.9187886714935303
ResNet-18 RGB,946,2.0495822429656982
ResNet-18 RGB,947,1.8390579223632812
ResNet-18 RGB,948,2.098834276199341
ResNet-18 RGB,949,2.110978841781616
ResNet-18 RGB,950,1.934777855873108
ResNet-18 RGB,951,1.9640319347381592
ResNet-18 RGB,952,1.8717124462127686
ResNet-18 RGB,953,2.094675302505493
ResNet-18 RGB,954,1.8048522472381592
ResNet-18 RGB,955,2.2760090827941895
ResNet-18 RGB,956,2.0288801193237305
ResNet-18 RGB,957,2.4079766273498535
ResNet-18 RGB,958,2.087376117706299
ResNet-18 RGB,959,1.896153450012207
ResNet-18 RGB,960,2.00669002532959
ResNet-18 RGB,961,2.1607136726379395
ResNet-18 RGB,962,2.7754831314086914
ResNet-18 RGB,963,2.0105412006378174
ResNet-18 RGB,964,2.178579568862915
ResNet-18 RGB,965,1.851135492324829
ResNet-18 RGB,966,2.1716365814208984
ResNet-18 RGB,967,2.1680643558502197
ResNet-18 RGB,968,2.0003933906555176
ResNet-18 RGB,969,2.3966317176818848
ResNet-18 RGB,970,2.092630386352539
ResNet-18 RGB,971,2.1243789196014404
ResNet-18 RGB,972,1.960472822189331
ResNet-18 RGB,973,2.2152364253997803
ResNet-18 RGB,974,1.9310238361358643
ResNet-18 RGB,975,2.1053123474121094
ResNet-18 RGB,976,2.6026742458343506
ResNet-18 RGB,977,2.0336923599243164
ResNet-18 RGB,978,1.7921205759048462
ResNet-18 RGB,979,2.527540445327759
ResNet-18 RGB,980,2.086181879043579
ResNet-18 RGB,981,2.108859062194824
ResNet-18 RGB,982,2.2341434955596924
ResNet-18 RGB,983,2.3857200145721436
ResNet-18 RGB,984,2.1911463737487793
ResNet-18 RGB,985,2.0065348148345947
ResNet-18 RGB,986,1.8903589248657227
ResNet-18 RGB,987,2.129533290863037
ResNet-18 RGB,988,2.364701509475708
ResNet-18 RGB,989,2.4919583797454834
ResNet-18 RGB,990,1.9720951318740845
ResNet-18 RGB,991,2.631962537765503
ResNet-18 RGB,992,2.0833396911621094
ResNet-18 RGB,993,2.204704523086548
ResNet-18 RGB,994,2.3013124465942383
ResNet-18 RGB,995,2.005326986312866
ResNet-18 RGB,996,2.0554378032684326
ResNet-18 RGB,997,2.018122673034668
ResNet-18 RGB,998,2.0453271865844727
ResNet-18 RGB,999,2.1485378742218018
ResNet-18 RGB,1000,2.1158463954925537
ResNet-18 RGB,1001,2.2873048782348633
ResNet-18 RGB,1002,2.293940305709839
ResNet-18 RGB,1003,2.034377098083496
ResNet-18 RGB,1004,2.1781582832336426
ResNet-18 RGB,1005,2.0586960315704346
ResNet-18 RGB,1006,2.314326763153076
ResNet-18 RGB,1007,2.254059314727783
ResNet-18 RGB,1008,1.9046039581298828
ResNet-18 RGB,1009,2.217158794403076
ResNet-18 RGB,1010,2.1558022499084473
ResNet-18 RGB,1011,1.9805021286010742
ResNet-18 RGB,1012,2.2604284286499023
ResNet-18 RGB,1013,2.2499895095825195
ResNet-18 RGB,1014,2.1438803672790527
ResNet-18 RGB,1015,2.3420872688293457
ResNet-18 RGB,1016,2.104990005493164
ResNet-18 RGB,1017,2.3328654766082764
ResNet-18 RGB,1018,1.961330771446228
ResNet-18 RGB,1019,1.9754289388656616
ResNet-18 RGB,1020,2.095978260040283
ResNet-18 RGB,1021,1.921796441078186
ResNet-18 RGB,1022,2.2256038188934326
ResNet-18 RGB,1023,2.1439085006713867
ResNet-18 RGB,1024,1.8373310565948486
ResNet-18 RGB,1025,2.2244815826416016
ResNet-18 RGB,1026,2.031620502471924
ResNet-18 RGB,1027,2.1433730125427246
ResNet-18 RGB,1028,1.6585315465927124
ResNet-18 RGB,1029,2.252615451812744
ResNet-18 RGB,1030,2.4145970344543457
ResNet-18 RGB,1031,1.8931519985198975
ResNet-18 RGB,1032,2.1294748783111572
ResNet-18 RGB,1033,2.0883030891418457
ResNet-18 RGB,1034,2.045685291290283
ResNet-18 RGB,1035,1.9302572011947632
ResNet-18 RGB,1036,2.1894335746765137
ResNet-18 RGB,1037,2.287123203277588
ResNet-18 RGB,1038,2.410944700241089
ResNet-18 RGB,1039,2.2136402130126953
ResNet-18 RGB,1040,1.8354450464248657
ResNet-18 RGB,1041,2.146153688430786
ResNet-18 RGB,1042,2.0274951457977295
ResNet-18 RGB,1043,2.0219151973724365
ResNet-18 RGB,1044,2.082298994064331
ResNet-18 RGB,1045,1.7939687967300415
ResNet-18 RGB,1046,2.1427998542785645
ResNet-18 RGB,1047,2.161876678466797
ResNet-18 RGB,1048,1.9198458194732666
ResNet-18 RGB,1049,1.9165014028549194
ResNet-18 RGB,1050,2.0408785343170166
ResNet-18 RGB,1051,2.3754050731658936
ResNet-18 RGB,1052,1.875891089439392
ResNet-18 RGB,1053,2.186920642852783
ResNet-18 RGB,1054,2.6002118587493896
ResNet-18 RGB,1055,1.7607930898666382
ResNet-18 RGB,1056,2.401859760284424
ResNet-18 RGB,1057,2.1363701820373535
ResNet-18 RGB,1058,2.3083508014678955
ResNet-18 RGB,1059,2.177464485168457
ResNet-18 RGB,1060,2.3167545795440674
ResNet-18 RGB,1061,1.8563836812973022
ResNet-18 RGB,1062,1.9906339645385742
ResNet-18 RGB,1063,2.0811238288879395
ResNet-18 RGB,1064,2.1957614421844482
ResNet-18 RGB,1065,1.9598671197891235
ResNet-18 RGB,1066,1.9625980854034424
ResNet-18 RGB,1067,1.8677294254302979
ResNet-18 RGB,1068,2.0035085678100586
ResNet-18 RGB,1069,1.9818121194839478
ResNet-18 RGB,1070,1.92268967628479
ResNet-18 RGB,1071,2.4016175270080566
ResNet-18 RGB,1072,2.1814489364624023
ResNet-18 RGB,1073,2.2263550758361816
ResNet-18 RGB,1074,1.9575189352035522
ResNet-18 RGB,1075,2.390909194946289
ResNet-18 RGB,1076,2.224353313446045
ResNet-18 RGB,1077,2.2090649604797363
ResNet-18 RGB,1078,2.32177996635437
ResNet-18 RGB,1079,2.1973471641540527
ResNet-18 RGB,1080,2.1280148029327393
ResNet-18 RGB,1081,1.853540062904358
ResNet-18 RGB,1082,2.055812120437622
ResNet-18 RGB,1083,1.8811877965927124
ResNet-18 RGB,1084,2.2197957038879395
ResNet-18 RGB,1085,1.9349228143692017
ResNet-18 RGB,1086,2.719367742538452
ResNet-18 RGB,1087,2.099360227584839
ResNet-18 RGB,1088,2.2553772926330566
ResNet-18 RGB,1089,2.2967934608459473
ResNet-18 RGB,1090,2.117530345916748
ResNet-18 RGB,1091,1.8961572647094727
ResNet-18 RGB,1092,1.9624983072280884
ResNet-18 RGB,1093,1.9782168865203857
ResNet-18 RGB,1094,2.1063201427459717
ResNet-18 RGB,1095,2.026172161102295
ResNet-18 RGB,1096,2.1108193397521973
ResNet-18 RGB,1097,1.7603365182876587
ResNet-18 RGB,1098,2.197251796722412
ResNet-18 RGB,1099,1.8445796966552734
ResNet-18 RGB,1100,1.8775615692138672
ResNet-18 RGB,1101,2.1620726585388184
ResNet-18 RGB,1102,2.0641047954559326
ResNet-18 RGB,1103,2.0452961921691895
ResNet-18 RGB,1104,1.794642686843872
ResNet-18 RGB,1105,1.8790562152862549
ResNet-18 RGB,1106,2.227151393890381
ResNet-18 RGB,1107,1.9711576700210571
ResNet-18 RGB,1108,1.7459285259246826
ResNet-18 RGB,1109,2.3108503818511963
ResNet-18 RGB,1110,2.6084582805633545
ResNet-18 RGB,1111,2.1599926948547363
ResNet-18 RGB,1112,1.8702226877212524
ResNet-18 RGB,1113,2.095221757888794
ResNet-18 RGB,1114,1.9535505771636963
ResNet-18 RGB,1115,1.9757486581802368
ResNet-18 RGB,1116,2.1568284034729004
ResNet-18 RGB,1117,1.9727070331573486
ResNet-18 RGB,1118,2.0857181549072266
ResNet-18 RGB,1119,1.939618706703186
ResNet-18 RGB,1120,1.9396661520004272
ResNet-18 RGB,1121,1.776711106300354
ResNet-18 RGB,1122,2.6174473762512207
ResNet-18 RGB,1123,1.9452508687973022
ResNet-18 RGB,1124,1.752009630203247
ResNet-18 RGB,1125,1.8136571645736694
ResNet-18 RGB,1126,2.090841770172119
ResNet-18 RGB,1127,2.0718894004821777
ResNet-18 RGB,1128,2.0582518577575684
ResNet-18 RGB,1129,1.9733283519744873
ResNet-18 RGB,1130,2.3960678577423096
ResNet-18 RGB,1131,2.069314479827881
ResNet-18 RGB,1132,1.854614019393921
ResNet-18 RGB,1133,2.2739081382751465
ResNet-18 RGB,1134,1.9248348474502563
ResNet-18 RGB,1135,1.9826610088348389
ResNet-18 RGB,1136,2.5036885738372803
ResNet-18 RGB,1137,1.9037584066390991
ResNet-18 RGB,1138,1.7535442113876343
ResNet-18 RGB,1139,2.0196616649627686
ResNet-18 RGB,1140,2.2795214653015137
ResNet-18 RGB,1141,2.247073173522949
ResNet-18 RGB,1142,1.9229084253311157
ResNet-18 RGB,1143,2.0770697593688965
ResNet-18 RGB,1144,1.7741740942001343
ResNet-18 RGB,1145,1.8210293054580688
ResNet-18 RGB,1146,1.8279190063476562
ResNet-18 RGB,1147,2.120976448059082
ResNet-18 RGB,1148,1.7108453512191772
ResNet-18 RGB,1149,1.8468897342681885
ResNet-18 RGB,1150,2.3818843364715576
ResNet-18 RGB,1151,2.2086684703826904
ResNet-18 RGB,1152,2.1606318950653076
ResNet-18 RGB,1153,2.2484495639801025
ResNet-18 RGB,1154,2.1328299045562744
ResNet-18 RGB,1155,2.430365800857544
ResNet-18 RGB,1156,2.1330292224884033
ResNet-18 RGB,1157,2.355311632156372
ResNet-18 RGB,1158,2.1022167205810547
ResNet-18 RGB,1159,2.1968278884887695
ResNet-18 RGB,1160,2.14042329788208
ResNet-18 RGB,1161,2.1697006225585938
ResNet-18 RGB,1162,2.3251044750213623
ResNet-18 RGB,1163,2.041975975036621
ResNet-18 RGB,1164,2.4066100120544434
ResNet-18 RGB,1165,1.7679550647735596
ResNet-18 RGB,1166,1.6443567276000977
ResNet-18 RGB,1167,1.9236481189727783
ResNet-18 RGB,1168,2.4532999992370605
ResNet-18 RGB,1169,2.184818744659424
ResNet-18 RGB,1170,1.9509531259536743
ResNet-18 RGB,1171,1.87161386013031
ResNet-18 RGB,1172,2.178084135055542
ResNet-18 RGB,1173,2.033050060272217
ResNet-18 RGB,1174,1.971218466758728
ResNet-18 RGB,1175,1.8008882999420166
ResNet-18 RGB,1176,2.2979226112365723
ResNet-18 RGB,1177,2.398308277130127
ResNet-18 RGB,1178,2.1882987022399902
ResNet-18 RGB,1179,2.084589719772339
ResNet-18 RGB,1180,1.8174889087677002
ResNet-18 RGB,1181,1.9044643640518188
ResNet-18 RGB,1182,2.213535785675049
ResNet-18 RGB,1183,2.000270366668701
ResNet-18 RGB,1184,1.912062406539917
ResNet-18 RGB,1185,2.2620911598205566
ResNet-18 RGB,1186,2.0721774101257324
ResNet-18 RGB,1187,2.1858978271484375
ResNet-18 RGB,1188,1.7634788751602173
ResNet-18 RGB,1189,2.326817274093628
ResNet-18 RGB,1190,1.9609086513519287
ResNet-18 RGB,1191,2.009521961212158
ResNet-18 RGB,1192,1.8080196380615234
ResNet-18 RGB,1193,2.0750598907470703
ResNet-18 RGB,1194,2.189836263656616
ResNet-18 RGB,1195,2.2541394233703613
ResNet-18 RGB,1196,2.297018051147461
